Card Name,Set,Fair Price
Veilborn Ghoul,Magic 2013,$.24
Vile Rebirth,Magic 2013,$.18
Void Stalker,Magic 2013,$.32
Volcanic Geyser,Magic 2013,$.24
Volcanic Strength,Magic 2013,$.18
Walking Corpse,Magic 2013,$.18
Wall of Fire,Magic 2013,$.20
War Falcon,Magic 2013,$.20
War Priest of Thune,Magic 2013,$.26
Warclamp Mastiff,Magic 2013,$.18
Watercourser,Magic 2013,$.18
Welkin Tern,Magic 2013,$.18
Wild Guess,Magic 2013,$.19
Wind Drake,Magic 2013,$.18
Wit's End,Magic 2013,$.32
Worldfire,Magic 2013,$1.18
Xathrid Gorgon,Magic 2013,$.35
Yeva's Forcemage,Magic 2013,$.18
Yeva Nature's Herald,Magic 2013,$.56
Zombie Goliath,Magic 2013,$.18
Academy Raider,Magic 2014,$.18
Accorder's Shield,Magic 2014,$.21
Accursed Spirit,Magic 2014,$.18
Act of Treason,Magic 2014,$.19
Advocate of the Beast,Magic 2014,$.18
Air Servant,Magic 2014,$.22
Ajani's Chosen,Magic 2014,$.42
Ajani Caller of the Pride,Magic 2014,$5.24
Altar's Reap,Magic 2014,$.18
Angelic Accord,Magic 2014,$.37
Angelic Wall,Magic 2014,$.18
Archaeomancer,Magic 2014,$.20
Archangel of Thune,Magic 2014,$16.48
Armored Cancrix,Magic 2014,$.18
Artificer's Hex,Magic 2014,$.26
Auramancer,Magic 2014,$.18
Awaken the Ancient,Magic 2014,$.40
Banisher Priest,Magic 2014,$.29
Barrage of Expendables,Magic 2014,$.25
Battle Sliver,Magic 2014,$.31
Blessing,Magic 2014,$.24
Blightcaster,Magic 2014,$.26
Blood Bairn,Magic 2014,$.18
Blur Sliver,Magic 2014,$.28
Bogbrew Witch,Magic 2014,$.40
Bonescythe Sliver,Magic 2014,$2.14
Bramblecrush,Magic 2014,$.24
Brave the Elements,Magic 2014,$.41
Briarpack Alpha,Magic 2014,$.21
Brindle Boar,Magic 2014,$.18
Bubbling Cauldron,Magic 2014,$.28
Burning Earth,Magic 2014,$.39
Cancel,Magic 2014,$.20
Canyon Minotaur,Magic 2014,$.18
Capashen Knight,Magic 2014,$.18
Celestial Flare,Magic 2014,$.25
Chandra's Outrage,Magic 2014,$.18
Chandra's Phoenix,Magic 2014,$.58
Chandra Pyromaster,Magic 2014,$3.77
Charging Griffin,Magic 2014,$.18
Child of Night,Magic 2014,$.18
Claustrophobia,Magic 2014,$.18
Clone,Magic 2014,$.37
Colossal Whale,Magic 2014,$.36
Congregate,Magic 2014,$.28
Coral Merfolk,Magic 2014,$.18
Corpse Hauler,Magic 2014,$.18
Corrupt,Magic 2014,$.28
Cyclops Tyrant,Magic 2014,$.18
Dark Favor,Magic 2014,$.18
Dark Prophecy,Magic 2014,$.43
Darksteel Forge,Magic 2014,$4.41
Darksteel Ingot,Magic 2014,$.34
Dawnstrike Paladin,Magic 2014,$.18
Deadly Recluse,Magic 2014,$.19
Deathgaze Cockatrice,Magic 2014,$.18
Demolish,Magic 2014,$.18
Devout Invocation,Magic 2014,$1.10
Diabolic Tutor,Magic 2014,$.37
Dismiss into Dream,Magic 2014,$.35
Disperse,Magic 2014,$.18
Divination,Magic 2014,$.18
Divine Favor,Magic 2014,$.18
Domestication,Magic 2014,$.34
Doom Blade,Magic 2014,$.33
Door of Destinies,Magic 2014,$3.68
Dragon Egg,Magic 2014,$.30
Dragon Hatchling,Magic 2014,$.20
Duress,Magic 2014,$.21
Elite Arcanist,Magic 2014,$.39
Elixir of Immortality,Magic 2014,$.34
Elvish Mystic,Magic 2014,$.36
Encroaching Wastes,Magic 2014,$.26
Enlarge,Magic 2014,$.24
Essence Scatter,Magic 2014,$.25
Festering Newt,Magic 2014,$.21
Fiendslayer Paladin,Magic 2014,$1.84
Fireshrieker,Magic 2014,$.26
Flames of the Firebrand,Magic 2014,$.24
Fleshpulper Giant,Magic 2014,$.24
Fog,Magic 2014,$.21
Forest (1),Magic 2014,$0.01
Forest (2),Magic 2014,$0
Forest (3),Magic 2014,$0
Forest (4),Magic 2014,$0.01
Fortify,Magic 2014,$.18
Frost Breath,Magic 2014,$.18
Galerider Sliver,Magic 2014,$4.51
Garruk's Horde,Magic 2014,$.33
Garruk Caller of Beasts,Magic 2014,$5.50
Giant Growth,Magic 2014,$.20
Giant Spider,Magic 2014,$.18
Gladecover Scout,Magic 2014,$.24
Glimpse the Future,Magic 2014,$.26
Gnawing Zombie,Magic 2014,$.26
Goblin Diplomats,Magic 2014,$.32
Goblin Shortcutter,Magic 2014,$.18
Griffin Sentinel,Magic 2014,$.18
Grim Return,Magic 2014,$.42
Groundshaker Sliver,Magic 2014,$.20
Guardian of the Ages,Magic 2014,$.32
Haunted Plate Mail,Magic 2014,$.35
Hive Stirrings,Magic 2014,$.24
Howl of the Night Pack,Magic 2014,$.26
Hunt the Weak,Magic 2014,$.18
Illusionary Armor,Magic 2014,$.24
Imposing Sovereign,Magic 2014,$.56
Indestructibility,Magic 2014,$.62
Into the Wilds,Magic 2014,$.38
Island (1),Magic 2014,$0
Island (2),Magic 2014,$0
Island (3),Magic 2014,$0
Island (4),Magic 2014,$0.01
Jace's Mindseeker,Magic 2014,$.34
Jace Memory Adept,Magic 2014,$5.88
Kalonian Hydra,Magic 2014,$8.29
Kalonian Tusker,Magic 2014,$.32
Lava Axe,Magic 2014,$.18
Lay of the Land,Magic 2014,$.21
Lifebane Zombie,Magic 2014,$.81
Lightning Talons,Magic 2014,$.18
Liliana's Reaver,Magic 2014,$.57
Liliana of the Dark Realms,Magic 2014,$6.27
Liturgy of Blood,Magic 2014,$.18
Manaweft Sliver,Magic 2014,$1.72
Marauding Maulhorn,Magic 2014,$.18
Mark of the Vampire,Magic 2014,$.18
Master of Diversion,Magic 2014,$.18
Megantic Sliver,Magic 2014,$.69
Merfolk Spy,Magic 2014,$.18
Messenger Drake,Magic 2014,$.18
Millstone,Magic 2014,$.26
Mind Rot,Magic 2014,$.18
Mindsparker,Magic 2014,$.37
Minotaur Abomination,Magic 2014,$.18
Molten Birth,Magic 2014,$.24
Mountain (1),Magic 2014,$0
Mountain (2),Magic 2014,$0
Mountain (3),Magic 2014,$0
Mountain (4),Magic 2014,$0.01
Mutavault,Magic 2014,$14.66
Naturalize,Magic 2014,$.18
Negate,Magic 2014,$.21
Nephalia Seakite,Magic 2014,$.18
Nightmare,Magic 2014,$.34
Nightwing Shade,Magic 2014,$.18
Oath of the Ancient Wood,Magic 2014,$.34
Ogre Battledriver,Magic 2014,$.37
Opportunity,Magic 2014,$.26
Pacifism,Magic 2014,$.18
Path of Bravery,Magic 2014,$.42
Pay No Heed,Magic 2014,$.18
Phantom Warrior,Magic 2014,$.26
Pillarfield Ox,Magic 2014,$.18
Pitchburn Devils,Magic 2014,$.18
Plains (1),Magic 2014,$0
Plains (2),Magic 2014,$0
Plains (3),Magic 2014,$0
Plains (4),Magic 2014,$0.01
Planar Cleansing,Magic 2014,$.37
Plummet,Magic 2014,$.18
Predatory Sliver,Magic 2014,$.31
Primeval Bounty,Magic 2014,$3.58
Pyromancer's Gauntlet,Magic 2014,$.32
Quag Sickness,Magic 2014,$.18
Quicken,Magic 2014,$2.81
Ranger's Guile,Magic 2014,$.24
Ratchet Bomb,Magic 2014,$.53
Regathan Firecat,Magic 2014,$.18
Ring of Three Wishes,Magic 2014,$2.58
Rise of the Dark Realms,Magic 2014,$5.07
Rod of Ruin,Magic 2014,$.24
Rootwalla,Magic 2014,$.18
Rumbling Baloth,Magic 2014,$.18
Sanguine Bond,Magic 2014,$1.90
Savage Summoning,Magic 2014,$.38
Scavenging Ooze,Magic 2014,$5.82
Scourge of Valkas,Magic 2014,$3.99
Scroll Thief,Magic 2014,$.18
Seacoast Drake,Magic 2014,$.18
Seismic Stomp,Magic 2014,$.18
Sengir Vampire,Magic 2014,$.26
Sensory Deprivation,Magic 2014,$.18
Sentinel Sliver,Magic 2014,$.30
Seraph of the Sword,Magic 2014,$.68
Serra Angel,Magic 2014,$.24
Shadowborn Apostle,Magic 2014,$1.19
Shadowborn Demon,Magic 2014,$1.11
Shimmering Grotto,Magic 2014,$.24
Shiv's Embrace,Magic 2014,$.26
Shivan Dragon,Magic 2014,$.36
Shock,Magic 2014,$.23
Show of Valor,Magic 2014,$.18
Shrivel,Magic 2014,$.18
Siege Mastodon,Magic 2014,$.18
Silence,Magic 2014,$.98
Sliver Construct,Magic 2014,$.19
Smelt,Magic 2014,$.18
Solemn Offering,Magic 2014,$.18
Soulmender,Magic 2014,$.18
Spell Blast,Magic 2014,$.26
Sporemound,Magic 2014,$.18
Staff of the Death Magus,Magic 2014,$.26
Staff of the Flame Magus,Magic 2014,$.26
Staff of the Mind Magus,Magic 2014,$.26
Staff of the Sun Magus,Magic 2014,$.28
Staff of the Wild Magus,Magic 2014,$.26
Steelform Sliver,Magic 2014,$.26
Stonehorn Chanter,Magic 2014,$.24
Striking Sliver,Magic 2014,$.26
Strionic Resonator,Magic 2014,$.91
Suntail Hawk,Magic 2014,$.18
Swamp (1),Magic 2014,$0.01
Swamp (2),Magic 2014,$0.01
Swamp (3),Magic 2014,$0.01
Swamp (4),Magic 2014,$0.01
Syphon Sliver,Magic 2014,$2.22
Tenacious Dead,Magic 2014,$.29
Thorncaster Sliver,Magic 2014,$.76
Thunder Strike,Magic 2014,$.18
Tidebinder Mage,Magic 2014,$1.29
Time Ebb,Magic 2014,$.18
Tome Scour,Magic 2014,$.24
Trading Post,Magic 2014,$.38
Trained Condor,Magic 2014,$.18
Traumatize,Magic 2014,$1.99
Trollhide,Magic 2014,$.18
Undead Minotaur,Magic 2014,$.18
Vampire Warlord,Magic 2014,$.24
Vastwood Hydra,Magic 2014,$.95
Verdant Haven,Magic 2014,$.18
Vial of Poison,Magic 2014,$.26
Vile Rebirth,Magic 2014,$.18
Volcanic Geyser,Magic 2014,$.26
Voracious Wurm,Magic 2014,$.26
Wall of Frost,Magic 2014,$.27
Wall of Swords,Magic 2014,$.26
Warden of Evos Isle,Magic 2014,$.24
Water Servant,Magic 2014,$.25
Wild Guess,Magic 2014,$.20
Wild Ricochet,Magic 2014,$.36
Windreader Sphinx,Magic 2014,$.88
Windstorm,Magic 2014,$.29
Witchstalker,Magic 2014,$.59
Woodborn Behemoth,Magic 2014,$.27
Wring Flesh,Magic 2014,$.18
Xathrid Necromancer,Magic 2014,$.38
Young Pyromancer,Magic 2014,$2.85
Zephyr Charge,Magic 2014,$.18
AEtherspouts,Magic 2015,$.84
Accursed Spirit,Magic 2015,$.18
Act on Impulse,Magic 2015,$.25
Aegis Angel,Magic 2015,$.68
Aeronaut Tinkerer,Magic 2015,$.18
Aggressive Mining,Magic 2015,$.29
Ajani's Pridemate,Magic 2015,$.48
Ajani Steadfast,Magic 2015,$6.73
Altac Bloodseeker,Magic 2015,$.24
Amphin Pathmage,Magic 2015,$.18
Ancient Silverback,Magic 2015,$.22
Avacyn Guardian Angel,Magic 2015,$.50
Avarice Amulet,Magic 2015,$.26
Back to Nature,Magic 2015,$.29
Battle Mastery,Magic 2015,$.24
Battlefield Forge,Magic 2015,$1.50
Belligerent Sliver,Magic 2015,$.29
Black Cat,Magic 2015,$.18
Blastfire Bolt,Magic 2015,$.18
Blood Host,Magic 2015,$.23
Boonweaver Giant,Magic 2015,$.24
Borderland Marauder,Magic 2015,$.18
Brawler's Plate,Magic 2015,$.24
Bronze Sable,Magic 2015,$.18
Brood Keeper,Magic 2015,$.24
Burning Anger,Magic 2015,$.29
Cancel,Magic 2015,$.42
Carnivorous Moss-Beast,Magic 2015,$.22
Carrion Crow,Magic 2015,$.18
Caustic Tar,Magic 2015,$.22
Caves of Koilos,Magic 2015,$1.24
Centaur Courser,Magic 2015,$.33
Chandra Pyromaster,Magic 2015,$3.65
Charging Rhino,Magic 2015,$.18
Chasm Skulker,Magic 2015,$1.91
Chief Engineer,Magic 2015,$.70
Child of Night,Magic 2015,$.18
Chord of Calling,Magic 2015,$8.76
Chronostutter,Magic 2015,$.18
Circle of Flame,Magic 2015,$.27
Clear a Path,Magic 2015,$.18
Cone of Flame,Magic 2015,$.22
Congregate,Magic 2015,$.28
Constricting Sliver,Magic 2015,$.30
Coral Barrier,Magic 2015,$.18
Covenant of Blood,Magic 2015,$.18
Crippling Blight,Magic 2015,$.19
Crowd's Favor,Magic 2015,$.18
Crucible of Fire,Magic 2015,$1.07
Cruel Sadist,Magic 2015,$.32
Darksteel Citadel,Magic 2015,$.86
Dauntless River Marshal,Magic 2015,$.24
Devouring Light,Magic 2015,$.40
Diffusion Sliver,Magic 2015,$.45
Dissipate,Magic 2015,$.24
Divination,Magic 2015,$.19
Divine Favor,Magic 2015,$.18
Divine Verdict,Magic 2015,$.26
Elvish Mystic,Magic 2015,$.32
Encrust,Magic 2015,$.18
Endless Obedience,Magic 2015,$.25
Ensoul Artifact,Magic 2015,$3.07
Ephemeral Shields,Magic 2015,$.20
Eternal Thirst,Magic 2015,$.25
Evolving Wilds,Magic 2015,$.19
Feast on the Fallen,Magic 2015,$.24
Feral Incarnation,Magic 2015,$.24
Festergloom,Magic 2015,$.18
First Response,Magic 2015,$.25
Flesh to Dust,Magic 2015,$.18
Forge Devil,Magic 2015,$.18
Foundry Street Denizen,Magic 2015,$.34
Frenzied Goblin,Magic 2015,$.39
Frost Lynx,Magic 2015,$.18
Fugitive Wizard,Magic 2015,$.18
Furnace Whelp,Magic 2015,$.43
Gargoyle Sentinel,Magic 2015,$.24
Garruk's Packleader,Magic 2015,$.43
Garruk Apex Predator,Magic 2015,$8.40
Gather Courage,Magic 2015,$.24
Geist of the Moors,Magic 2015,$.24
Generator Servant,Magic 2015,$.20
Genesis Hydra,Magic 2015,$1.14
Glacial Crasher,Magic 2015,$.18
Goblin Kaboomist,Magic 2015,$.30
Goblin Rabblemaster,Magic 2015,$6.71
Goblin Roughrider,Magic 2015,$.18
Gravedigger,Magic 2015,$.24
Grindclock,Magic 2015,$.30
Hammerhand,Magic 2015,$.30
Haunted Plate Mail,Magic 2015,$.27
Heat Ray,Magic 2015,$.22
Heliod's Pilgrim,Magic 2015,$.28
Hoarding Dragon,Magic 2015,$.30
Hornet Nest,Magic 2015,$2.14
Hornet Queen,Magic 2015,$1.28
Hot Soup,Magic 2015,$.24
Hunt the Weak,Magic 2015,$.18
Hunter's Ambush,Magic 2015,$.18
Hushwing Gryff,Magic 2015,$.84
Hydrosurge,Magic 2015,$.18
Illusory Angel,Magic 2015,$.33
In Garruk's Wake,Magic 2015,$.51
Indulgent Tormentor,Magic 2015,$.72
Inferno Fist,Magic 2015,$.19
Inspired Charge,Magic 2015,$.33
Into the Void,Magic 2015,$.24
Invasive Species,Magic 2015,$.20
Invisibility,Magic 2015,$.18
Jace's Ingenuity,Magic 2015,$.25
Jace the Living Guildpact,Magic 2015,$2.60
Jalira Master Polymorphist,Magic 2015,$.31
Jorubai Murk Lurker,Magic 2015,$.29
Juggernaut,Magic 2015,$.24
Kalonian Twingrove,Magic 2015,$.36
Kapsho Kitefins,Magic 2015,$.22
Kinsbaile Skirmisher,Magic 2015,$.18
Kird Chieftain,Magic 2015,$.24
Krenko's Enforcer,Magic 2015,$.20
Kurkesh Onakke Ancient,Magic 2015,$.29
Lava Axe,Magic 2015,$.18
Leeching Sliver,Magic 2015,$.33
Life's Legacy,Magic 2015,$.48
Lightning Strike,Magic 2015,$.31
Liliana Vess,Magic 2015,$7.40
Living Totem,Magic 2015,$.18
Llanowar Wastes,Magic 2015,$2.16
Mahamoti Djinn,Magic 2015,$.33
Marked by Honor,Magic 2015,$.18
Mass Calcify,Magic 2015,$.29
Master of Predicaments,Magic 2015,$.29
Meditation Puzzle,Magic 2015,$.18
Mercurial Pretender,Magic 2015,$.29
Meteorite,Magic 2015,$.24
Midnight Guard,Magic 2015,$.19
Might Makes Right,Magic 2015,$.26
Military Intelligence,Magic 2015,$.40
Mind Rot,Magic 2015,$.18
Mind Sculpt,Magic 2015,$.26
Miner's Bane,Magic 2015,$.18
Naturalize,Magic 2015,$.18
Necrobite,Magic 2015,$.18
Necrogen Scudder,Magic 2015,$.24
Necromancer's Assistant,Magic 2015,$.18
Necromancer's Stockpile,Magic 2015,$.29
Negate,Magic 2015,$.21
Netcaster Spider,Magic 2015,$.18
Nightfire Giant,Magic 2015,$.24
Nightmare,Magic 2015,$.34
Nimbus of the Isles,Magic 2015,$.18
Nissa's Expedition,Magic 2015,$.28
Nissa Worldwaker,Magic 2015,$9.97
Ob Nixilis Unshackled,Magic 2015,$1.34
Obelisk of Urd,Magic 2015,$5.47
Oppressive Rays,Magic 2015,$.19
Oreskos Swiftclaw,Magic 2015,$.18
Ornithopter,Magic 2015,$.31
Overwhelm,Magic 2015,$.24
Paragon of Eternal Wilds,Magic 2015,$.24
Paragon of Fierce Defiance,Magic 2015,$.24
Paragon of Gathering Mists,Magic 2015,$.24
Paragon of New Dawns,Magic 2015,$.30
Paragon of Open Graves,Magic 2015,$.26
Peel from Reality,Magic 2015,$.18
Perilous Vault,Magic 2015,$3.39
Phyrexian Revoker,Magic 2015,$1.62
Phytotitan,Magic 2015,$.30
Pillar of Light,Magic 2015,$.18
Plummet,Magic 2015,$.19
Polymorphist's Jest,Magic 2015,$1.21
Preeminent Captain,Magic 2015,$.72
Profane Memento,Magic 2015,$.30
Quickling,Magic 2015,$.26
Radiant Fountain,Magic 2015,$.57
Raise the Alarm,Magic 2015,$.26
Ranger's Guile,Magic 2015,$.21
Razorfoot Griffin,Magic 2015,$.18
Reclamation Sage,Magic 2015,$.32
Research Assistant,Magic 2015,$.18
Resolute Archangel,Magic 2015,$.41
Restock,Magic 2015,$.25
Return to the Ranks,Magic 2015,$.48
Roaring Primadox,Magic 2015,$.22
Rogue's Gloves,Magic 2015,$.24
Rotfeaster Maggot,Magic 2015,$.18
Rummaging Goblin,Magic 2015,$.18
Runeclaw Bear,Magic 2015,$.18
Sacred Armory,Magic 2015,$.24
Sanctified Charge,Magic 2015,$.18
Satyr Wayfinder,Magic 2015,$.20
Scrapyard Mongrel,Magic 2015,$.18
Scuttling Doom Engine,Magic 2015,$.71
Seismic Strike,Magic 2015,$.27
Selfless Cathar,Magic 2015,$.18
Sengir Vampire,Magic 2015,$.39
Seraph of the Masses,Magic 2015,$.28
Serra Angel,Magic 2015,$.39
Shadowcloak Vampire,Magic 2015,$.18
Shaman of Spring,Magic 2015,$.18
Shield of the Avatar,Magic 2015,$.29
Shivan Dragon,Magic 2015,$.45
Shivan Reef,Magic 2015,$2.36
Shrapnel Blast,Magic 2015,$.44
Siege Dragon,Magic 2015,$.32
Siege Wurm,Magic 2015,$.18
Sign in Blood,Magic 2015,$.22
Sliver Hive,Magic 2015,$4.24
Sliver Hivelord,Magic 2015,$8.89
Solemn Offering,Magic 2015,$.18
Soul of Innistrad,Magic 2015,$1.27
Soul of New Phyrexia,Magic 2015,$2.42
Soul of Ravnica,Magic 2015,$.81
Soul of Shandalar,Magic 2015,$.83
Soul of Theros,Magic 2015,$.98
Soul of Zendikar,Magic 2015,$.89
Soulmender,Magic 2015,$.19
Spectra Ward,Magic 2015,$.54
Spirit Bonds,Magic 2015,$.42
Stab Wound,Magic 2015,$.28
Staff of the Death Magus,Magic 2015,$.22
Staff of the Flame Magus,Magic 2015,$.24
Staff of the Mind Magus,Magic 2015,$.22
Staff of the Sun Magus,Magic 2015,$.24
Staff of the Wild Magus,Magic 2015,$.26
Stain the Mind,Magic 2015,$.42
Statute of Denial,Magic 2015,$.18
Stoke the Flames,Magic 2015,$1.99
Stormtide Leviathan,Magic 2015,$.30
Sunblade Elf,Magic 2015,$.26
Sungrace Pegasus,Magic 2015,$.19
Terra Stomper,Magic 2015,$.71
The Chain Veil,Magic 2015,$1.36
Thundering Giant,Magic 2015,$.18
Tireless Missionaries,Magic 2015,$.18
Titanic Growth,Magic 2015,$.23
Torch Fiend,Magic 2015,$.18
Tormod's Crypt,Magic 2015,$.24
Triplicate Spirits,Magic 2015,$.23
Turn to Frog,Magic 2015,$.24
Typhoid Rats,Magic 2015,$.19
Tyrant's Machine,Magic 2015,$.18
Ulcerate,Magic 2015,$.25
Undergrowth Scavenger,Magic 2015,$.19
Unmake the Graves,Magic 2015,$.18
Urborg Tomb of Yawgmoth,Magic 2015,$8.46
Venom Sliver,Magic 2015,$.63
Verdant Haven,Magic 2015,$.18
Vineweft,Magic 2015,$.18
Void Snare,Magic 2015,$.21
Walking Corpse,Magic 2015,$.32
Wall of Essence,Magic 2015,$.24
Wall of Fire,Magic 2015,$.18
Wall of Frost,Magic 2015,$.26
Wall of Limbs,Magic 2015,$.28
Wall of Mulch,Magic 2015,$.25
Warden of the Beyond,Magic 2015,$.25
Waste Not,Magic 2015,$3.00
Welkin Tern,Magic 2015,$.18
Will-Forged Golem,Magic 2015,$.22
Witch's Familiar,Magic 2015,$.18
Xathrid Slyblade,Magic 2015,$.25
Yavimaya Coast,Magic 2015,$1.35
Yisan the Wanderer Bard,Magic 2015,$.40
Zof Shade,Magic 2015,$.18
